trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.996}",20,0,-147.47458192576553,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.992016}",20,0,-169.30354605927496,"{0: 11, 1: 0, 2: 4, 3: 3, 4: 2}",0
3,False,"{'a': 0.5, 'e': 0.988047936}",30,0,-241.04858229055006,"{0: 13, 1: 6, 2: 7, 3: 0, 4: 4}",0
4,False,"{'a': 0.5, 'e': 0.984095744256}",20,0,-120.44752927861553,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
5,False,"{'a': 0.5, 'e': 0.980159361278976}",25,0,-157.97047930148747,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.9762387238338601}",30,0,-148.81734467244775,"{0: 17, 1: 3, 2: 8, 3: 0, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.9723337689385246}",20,0,-109.6560751056425,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.9684444338627706}",25,0,-91.75322543887272,"{0: 16, 1: 5, 2: 2, 3: 1, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.9645706561273194}",25,0,-80.02063987142984,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.9607123735028101}",35,0,-226.0263386060968,"{0: 18, 1: 5, 2: 8, 3: 1, 4: 3}",0
11,False,"{'a': 0.5, 'e': 0.9568695240087989}",30,8,-97.82245046665929,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 2}",1
12,False,"{'a': 0.5, 'e': 0.9530420459127638}",20,0,-97.9619617693478,"{0: 11, 1: 2, 2: 4, 3: 3, 4: 0}",0
13,False,"{'a': 0.5, 'e': 0.9492298777291127}",25,0,-96.55770533761647,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
14,False,"{'a': 0.5, 'e': 0.9454329582181962}",30,0,-205.9726977439053,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 3}",0
15,False,"{'a': 0.5, 'e': 0.9416512263853234}",35,0,-187.77504288452607,"{0: 17, 1: 6, 2: 8, 3: 3, 4: 1}",0
16,False,"{'a': 0.5, 'e': 0.9378846214797821}",25,0,-70.86022531986796,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
17,False,"{'a': 0.5, 'e': 0.934133082993863}",20,0,-138.10512414383936,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
18,False,"{'a': 0.5, 'e': 0.9303965506618875}",30,0,-63.6945405893406,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.92667496445924}",30,0,-181.08431342264947,"{0: 17, 1: 5, 2: 4, 3: 1, 4: 3}",0
20,False,"{'a': 0.5, 'e': 0.922968264601403}",20,0,-153.3589689934359,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
21,False,"{'a': 0.5, 'e': 0.9192763915429975}",25,0,-164.28270157165701,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 4}",0
22,False,"{'a': 0.5, 'e': 0.9155992859768254}",25,0,-134.1278953340626,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
23,False,"{'a': 0.5, 'e': 0.9119368888329181}",25,4,-140.13223701761552,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 2}",1
24,False,"{'a': 0.5, 'e': 0.9082891412775864}",20,0,-73.81910720892354,"{0: 10, 1: 5, 2: 4, 3: 1, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.9046559847124761}",20,0,-103.38970423398607,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
26,False,"{'a': 0.5, 'e': 0.9010373607736262}",30,0,-196.21952562298674,"{0: 18, 1: 4, 2: 2, 3: 3, 4: 3}",0
27,False,"{'a': 0.5, 'e': 0.8974332113305317}",30,0,-81.18073041563211,"{0: 19, 1: 5, 2: 5, 3: 1, 4: 0}",0
28,False,"{'a': 0.5, 'e': 0.8938434784852095}",20,6,-115.44651135664927,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 2}",1
29,False,"{'a': 0.5, 'e': 0.8902681045712687}",20,0,-44.1065449846107,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.8867070321529836}",35,0,-201.75022102358082,"{0: 20, 1: 4, 2: 7, 3: 1, 4: 3}",0
31,False,"{'a': 0.5, 'e': 0.8831602040243717}",30,0,-116.738495756554,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
32,False,"{'a': 0.5, 'e': 0.8796275632082742}",30,0,-32.83514961511324,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
33,False,"{'a': 0.5, 'e': 0.8761090529554411}",20,0,-60.61962210968071,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
34,False,"{'a': 0.5, 'e': 0.8726046167436193}",25,0,-40.13132108634549,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
35,False,"{'a': 0.5, 'e': 0.8691141982766448}",20,12,-8.721160283540222,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
36,False,"{'a': 0.5, 'e': 0.8656377414835382}",25,0,-282.543150800782,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 5}",0
37,False,"{'a': 0.5, 'e': 0.862175190517604}",30,0,-169.97571516376172,"{0: 16, 1: 2, 2: 10, 3: 0, 4: 2}",0
38,False,"{'a': 0.5, 'e': 0.8587264897555337}",20,0,-85.84017339038613,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
39,False,"{'a': 0.5, 'e': 0.8552915837965115}",20,0,-114.80805012468122,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.8518704174613255}",20,0,-41.63765075943683,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.8484629357914802}",30,0,-131.83166468227478,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 2}",0
42,False,"{'a': 0.5, 'e': 0.8450690840483143}",20,0,-18.555424571853443,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.841688807712121}",25,0,-73.0485210299796,"{0: 18, 1: 0, 2: 5, 3: 2, 4: 0}",0
44,False,"{'a': 0.5, 'e': 0.8383220524812726}",20,6,0.35845584759756655,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
45,False,"{'a': 0.5, 'e': 0.8349687642713474}",35,3,-140.6842998748266,"{0: 19, 1: 7, 2: 3, 3: 1, 4: 2}",1
46,False,"{'a': 0.5, 'e': 0.831628889214262}",25,0,-75.35438006496497,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.828302373657405}",20,0,-129.26509489221283,"{0: 11, 1: 0, 2: 6, 3: 2, 4: 1}",0
48,False,"{'a': 0.5, 'e': 0.8249891641627753}",20,0,-51.83009835046782,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.8216892075061243}",20,9,-43.56050041266032,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
50,False,"{'a': 0.5, 'e': 0.8184024506760997}",30,3,-82.28726142304889,"{0: 19, 1: 1, 2: 6, 3: 0, 4: 1}",1
51,False,"{'a': 0.5, 'e': 0.8151288408733953}",30,12,-77.62277678868517,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 1}",1
52,False,"{'a': 0.5, 'e': 0.8118683255099017}",20,10,-14.966520929592813,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.8086208522078622}",20,0,-149.37251935479338,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 3}",0
54,False,"{'a': 0.5, 'e': 0.8053863687990307}",25,3,-42.87972691110371,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.8021648233238345}",30,2,-91.84843191015788,"{0: 22, 1: 1, 2: 3, 3: 0, 4: 2}",1
56,False,"{'a': 0.5, 'e': 0.7989561640305393}",25,0,-76.46969317511339,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.795760339374417}",20,6,-43.55026239193419,"{0: 10, 1: 0, 2: 2, 3: 2, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.7925772980169195}",25,0,-122.26576357567225,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
59,False,"{'a': 0.5, 'e': 0.7894069888248517}",25,0,-35.84891863978176,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.7862493608695523}",20,0,-4.362730676404074,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.7831043634260741}",30,0,-144.59303143372347,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
62,False,"{'a': 0.5, 'e': 0.7799719459723699}",30,0,-49.73411977651473,"{0: 24, 1: 4, 2: 1, 3: 0, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.7768520581884804}",30,4,-121.2147399238166,"{0: 19, 1: 0, 2: 3, 3: 2, 4: 2}",1
64,False,"{'a': 0.5, 'e': 0.7737446499557264}",35,5,-120.67734311737387,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 2}",1
65,False,"{'a': 0.5, 'e': 0.7706496713559035}",20,1,-32.866287883859094,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
66,False,"{'a': 0.5, 'e': 0.7675670726704799}",25,0,-121.81122580812935,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",0
67,False,"{'a': 0.5, 'e': 0.764496804379798}",25,0,-58.67151806439084,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
68,False,"{'a': 0.5, 'e': 0.7614388171622788}",20,0,-117.97013245411237,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
69,False,"{'a': 0.5, 'e': 0.7583930618936296}",20,3,-151.64964965092227,"{0: 8, 1: 4, 2: 2, 3: 0, 4: 3}",1
70,False,"{'a': 0.5, 'e': 0.7553594896460551}",25,0,-68.69666837137251,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
71,False,"{'a': 0.5, 'e': 0.7523380516874709}",20,0,-112.15565808824483,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
72,False,"{'a': 0.5, 'e': 0.749328699480721}",20,0,-76.61773034198606,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
73,False,"{'a': 0.5, 'e': 0.7463313846827981}",20,0,-117.85475565237478,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
74,False,"{'a': 0.5, 'e': 0.7433460591440669}",25,2,-77.75414905406049,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 1}",1
75,False,"{'a': 0.5, 'e': 0.7403726749074907}",20,1,-22.583426665706167,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.7374111842078607}",20,0,-20.18449162780478,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.7344615394710292}",20,0,-38.38596420113093,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
78,False,"{'a': 0.5, 'e': 0.7315236933131452}",20,0,-158.72865272582987,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
79,False,"{'a': 0.5, 'e': 0.7285975985398926}",25,0,-169.18663899592053,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
80,False,"{'a': 0.5, 'e': 0.725683208145733}",30,4,-67.07031509225614,"{0: 18, 1: 3, 2: 2, 3: 3, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.72278047531315}",20,0,-71.85241993320354,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
82,False,"{'a': 0.5, 'e': 0.7198893534118974}",25,0,-67.36539523062126,"{0: 17, 1: 4, 2: 2, 3: 2, 4: 0}",0
83,False,"{'a': 0.5, 'e': 0.7170097959982499}",20,0,-124.4058345309475,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
84,False,"{'a': 0.5, 'e': 0.7141417568142568}",25,0,-121.04491004951765,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
85,False,"{'a': 0.5, 'e': 0.7112851897869998}",20,0,-29.833536469512914,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.7084400490278518}",20,0,-9.930635928312864,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
87,False,"{'a': 0.5, 'e': 0.7056062888317404}",20,0,-151.3360458656107,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
88,False,"{'a': 0.5, 'e': 0.7027838636764134}",30,13,29.2334924600006,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.5, 'e': 0.6999727282217078}",30,0,-28.403678372891484,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.697172837308821}",20,0,-109.38964718958798,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
91,False,"{'a': 0.5, 'e': 0.6943841459595856}",20,8,-3.333518633091219,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.6916066093757474}",25,0,-41.199574165301144,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
93,False,"{'a': 0.5, 'e': 0.6888401829382443}",20,0,-7.034489847269744,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
94,False,"{'a': 0.5, 'e': 0.6860848222064914}",25,0,-41.94686730392588,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
95,False,"{'a': 0.5, 'e': 0.6833404829176654}",25,1,-160.53335706118042,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 3}",1
96,False,"{'a': 0.5, 'e': 0.6806071209859947}",30,0,-86.908526853952,"{0: 20, 1: 1, 2: 8, 3: 1, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.6778846925020507}",25,0,-68.17304298848575,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
98,False,"{'a': 0.5, 'e': 0.6751731537320426}",20,0,-55.27632993798222,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
99,False,"{'a': 0.5, 'e': 0.6724724611171143}",20,0,-45.85147060973023,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
100,False,"{'a': 0.5, 'e': 0.6697825712726458}",20,0,-37.97426550762552,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.6671034409875553}",20,0,-24.707865655656793,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
102,False,"{'a': 0.5, 'e': 0.664435027223605}",30,0,-58.9163231419818,"{0: 23, 1: 4, 2: 1, 3: 1, 4: 1}",0
103,False,"{'a': 0.5, 'e': 0.6617772871147106}",25,0,-20.832826076018733,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
104,False,"{'a': 0.5, 'e': 0.6591301779662518}",20,0,-63.54884384824843,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
105,False,"{'a': 0.5, 'e': 0.6564936572543868}",25,0,-103.44704376050898,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
106,False,"{'a': 0.5, 'e': 0.6538676826253692}",20,0,-82.54391235464239,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
107,False,"{'a': 0.5, 'e': 0.6512522118948678}",20,0,-34.62195379245928,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.6486472030472883}",25,0,-98.1500287083689,"{0: 18, 1: 2, 2: 1, 3: 3, 4: 1}",1
109,False,"{'a': 0.5, 'e': 0.6460526142350992}",20,0,-80.22324783911844,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
110,False,"{'a': 0.5, 'e': 0.6434684037781587}",20,0,-122.49766336474586,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
111,False,"{'a': 0.5, 'e': 0.6408945301630461}",20,0,-173.89557039605972,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
112,False,"{'a': 0.5, 'e': 0.638330952042394}",20,7,0.2837013310745755,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.6357776282342243}",20,0,-88.54752835231854,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
114,False,"{'a': 0.5, 'e': 0.6332345177212875}",20,0,-29.97464150675129,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.6307015796504023}",25,0,-66.23997370647409,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
116,False,"{'a': 0.5, 'e': 0.6281787733318007}",30,0,-49.00137647999649,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
117,False,"{'a': 0.5, 'e': 0.6256660582384735}",25,14,-45.842143856559126,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
118,False,"{'a': 0.5, 'e': 0.6231633940055196}",25,14,-66.80315166972908,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 2}",1
119,False,"{'a': 0.5, 'e': 0.6206707404294975}",20,0,-20.841013027199917,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
120,False,"{'a': 0.5, 'e': 0.6181880574677795}",20,7,-19.15854050660301,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.6157153052379084}",20,14,-8.214356337896044,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.6132524440169568}",20,0,-32.69104173440207,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
123,False,"{'a': 0.5, 'e': 0.6107994342408889}",20,3,-34.91266414169447,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
124,False,"{'a': 0.5, 'e': 0.6083562365039253}",20,0,-95.8751176078182,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
125,False,"{'a': 0.5, 'e': 0.6059228115579096}",20,0,-60.19666787992895,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
126,False,"{'a': 0.5, 'e': 0.6034991203116781}",25,7,2.8013755113671372,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.6010851238304313}",25,0,-74.702145938518,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
128,False,"{'a': 0.5, 'e': 0.5986807833351095}",25,0,-27.605105531755676,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
129,False,"{'a': 0.5, 'e': 0.5962860602017691}",30,20,-58.52145936460217,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 1}",1
130,False,"{'a': 0.5, 'e': 0.5939009159609621}",20,0,-36.64723283937337,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
131,False,"{'a': 0.5, 'e': 0.5915253122971182}",25,0,-160.97464112174004,"{0: 16, 1: 3, 2: 1, 3: 2, 4: 3}",0
132,False,"{'a': 0.5, 'e': 0.5891592110479298}",20,0,-132.88295681691542,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 3}",0
133,False,"{'a': 0.5, 'e': 0.586802574203738}",25,0,-29.333033415773595,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
134,False,"{'a': 0.5, 'e': 0.5844553639069231}",20,10,-14.284731620024319,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.5821175424512953}",20,9,6.198242942712643,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.5797890722814901}",25,0,-77.96714209895623,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
137,False,"{'a': 0.5, 'e': 0.5774699159923642}",20,13,14.26011229969897,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.5751600363283947}",25,5,-12.674996754336206,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.5728593961830812}",25,0,-27.468913513350632,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
140,False,"{'a': 0.5, 'e': 0.5705679585983489}",30,0,-81.604990961954,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
141,False,"{'a': 0.5, 'e': 0.5682856867639554}",25,0,-16.813121484363556,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
142,False,"{'a': 0.5, 'e': 0.5660125440168996}",20,14,0.9605589875301015,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.5, 'e': 0.563748493840832}",25,11,-29.385361820093966,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
144,False,"{'a': 0.5, 'e': 0.5614934998654687}",20,12,-3.9691721373439925,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.5592475258660068}",20,0,-17.589904199810988,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
146,False,"{'a': 0.5, 'e': 0.5570105357625428}",25,9,-4.7045034393778185,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.5547824936194926}",20,0,-47.035024521238604,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
148,False,"{'a': 0.5, 'e': 0.5525633636450147}",20,1,-72.93764995372571,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 2}",1
149,False,"{'a': 0.5, 'e': 0.5503531101904345}",25,0,-79.26857551395375,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
150,False,"{'a': 0.5, 'e': 0.5481516977496729}",25,0,-108.83504103586785,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
151,False,"{'a': 0.5, 'e': 0.5459590909586741}",20,3,13.156875716689791,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.5437752545948394}",20,0,-97.60643076128382,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
