trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
153,False,"{'a': 0.5, 'e': 0.5416001535764601}",20,0,-23.747717939185478,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
154,False,"{'a': 0.5, 'e': 0.5394337529621542}",20,0,-26.60291639287489,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.5372760179503057}",20,8,-19.829130482029107,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
156,False,"{'a': 0.5, 'e': 0.5351269138785044}",25,11,-3.4542410009341,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
157,False,"{'a': 0.5, 'e': 0.5329864062229904}",20,0,-42.532829626782494,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
158,False,"{'a': 0.5, 'e': 0.5308544605980984}",25,8,-20.71184773497584,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
159,False,"{'a': 0.5, 'e': 0.528731042755706}",20,0,-16.82343849284556,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.5266161185846832}",25,10,-1.7977170012822339,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.5245096541103444}",20,15,9.78785547636437,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.5224116154939031}",25,4,-70.6346750415486,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 1}",1
163,False,"{'a': 0.5, 'e': 0.5203219690319275}",25,7,-25.91085522096293,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
164,False,"{'a': 0.5, 'e': 0.5182406811557998}",30,6,-30.172328298846438,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.5161677184311766}",30,17,-17.26092738862583,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.5141030475574518}",25,0,-85.87870268431476,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
167,False,"{'a': 0.5, 'e': 0.5120466353672221}",20,15,-3.72574715830548,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
168,False,"{'a': 0.5, 'e': 0.5099984488257532}",25,0,-96.31712041095476,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",1
169,False,"{'a': 0.5, 'e': 0.5079584550304501}",25,12,-62.865200775149475,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 1}",1
170,False,"{'a': 0.5, 'e': 0.5059266212103284}",25,11,12.654685887217159,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.503902914725487}",35,12,-53.02793486293889,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 1}",1
172,False,"{'a': 0.5, 'e': 0.501887303066585}",30,0,-24.191213205105086,"{0: 25, 1: 1, 2: 3, 3: 1, 4: 0}",0
173,False,"{'a': 0.5, 'e': 0.4998797538543187}",30,0,-137.53923130401932,"{0: 20, 1: 2, 2: 5, 3: 1, 4: 2}",0
174,False,"{'a': 0.5, 'e': 0.4978802348389015}",25,0,-47.364196587878865,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
175,False,"{'a': 0.5, 'e': 0.49588871389954586}",20,0,27.363792075590727,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
176,False,"{'a': 0.5, 'e': 0.49390515904394766}",20,16,6.976595761800851,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.49192953840777187}",20,7,-6.408526996564689,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.4899618202541408}",20,0,-35.03383568760738,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
179,False,"{'a': 0.5, 'e': 0.4880019729731242}",20,6,-2.0193321001317006,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.4860499650812317}",25,0,-79.83313508324233,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
181,False,"{'a': 0.5, 'e': 0.4841057652209068}",30,0,-59.61620337443085,"{0: 22, 1: 5, 2: 1, 3: 1, 4: 1}",0
182,False,"{'a': 0.5, 'e': 0.48216934216002316}",20,0,-93.1944576344244,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
183,False,"{'a': 0.5, 'e': 0.48024066479138305}",30,0,-82.83596990037616,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
184,False,"{'a': 0.5, 'e': 0.47831970213221753}",30,19,10.556223590210346,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
185,False,"{'a': 0.5, 'e': 0.47640642332368865}",30,17,8.972800189515649,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
186,False,"{'a': 0.5, 'e': 0.47450079763039393}",20,0,-47.270769191634606,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
187,False,"{'a': 0.5, 'e': 0.47260279443987235}",20,0,-11.11346497247107,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
188,False,"{'a': 0.5, 'e': 0.47071238326211284}",20,0,-73.89527377544553,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
189,False,"{'a': 0.5, 'e': 0.4688295337290644}",30,10,23.582366536150808,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
190,False,"{'a': 0.5, 'e': 0.4669542155941481}",20,16,5.654023839802946,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.5, 'e': 0.46508639873177154}",20,5,-27.694100858479825,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 1}",1
192,False,"{'a': 0.5, 'e': 0.46322605313684445}",20,0,-104.02834761493682,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
193,False,"{'a': 0.5, 'e': 0.46137314892429704}",20,7,0.23207110452976698,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
194,False,"{'a': 0.5, 'e': 0.4595276563285999}",30,15,8.633626816121012,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
195,False,"{'a': 0.5, 'e': 0.45768954570328546}",30,0,-111.14603081009797,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
196,False,"{'a': 0.5, 'e': 0.4558587875204723}",20,0,4.835340586618286,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
197,False,"{'a': 0.5, 'e': 0.45403535237039044}",20,0,-105.09561236804323,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
198,False,"{'a': 0.5, 'e': 0.4522192109609089}",20,2,6.001306292704369,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.5, 'e': 0.4504103341170652}",20,2,-5.903218753148477,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
200,False,"{'a': 0.5, 'e': 0.44860869278059695}",25,1,21.953411956132843,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
201,False,"{'a': 0.5, 'e': 0.4468142580094746}",20,0,5.3882156955079505,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
202,False,"{'a': 0.5, 'e': 0.4450270009774367}",20,4,-73.83562257604501,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
203,False,"{'a': 0.5, 'e': 0.44324689297352693}",25,0,7.8147130370080005,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
204,False,"{'a': 0.5, 'e': 0.44147390540163284}",20,8,-20.1578009588194,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
205,False,"{'a': 0.5, 'e': 0.4397080097800263}",20,0,-56.51508345790755,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
206,False,"{'a': 0.5, 'e': 0.4379491777409062}",20,9,6.988563856733418,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
207,False,"{'a': 0.5, 'e': 0.43619738102994254}",20,10,-80.82614737408343,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 2}",1
208,False,"{'a': 0.5, 'e': 0.43445259150582277}",25,10,-34.249008508385124,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
209,False,"{'a': 0.5, 'e': 0.4327147811397995}",20,1,-47.571115907207485,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 0}",1
210,False,"{'a': 0.5, 'e': 0.4309839220152403}",20,1,-97.81095362708601,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 2}",1
211,False,"{'a': 0.5, 'e': 0.4292599863271793}",25,1,-38.8782184337645,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 1}",1
212,False,"{'a': 0.5, 'e': 0.4275429463818706}",20,14,10.584320582999688,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.5, 'e': 0.4258327745963431}",35,17,11.889761243646646,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.5, 'e': 0.4241294434979578}",30,0,-38.123810076110715,"{0: 24, 1: 4, 2: 1, 3: 0, 4: 1}",0
215,False,"{'a': 0.5, 'e': 0.4224329257239659}",25,0,-34.257465990792085,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
216,False,"{'a': 0.5, 'e': 0.4207431940210701}",20,2,-24.474961759549934,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
217,False,"{'a': 0.5, 'e': 0.41906022124498576}",25,12,-21.39008089866478,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
218,False,"{'a': 0.5, 'e': 0.41738398036000585}",20,0,-1.5448350109020186,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
219,False,"{'a': 0.5, 'e': 0.4157144444385658}",20,0,3.7129783102121134,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
220,False,"{'a': 0.5, 'e': 0.41405158666081154}",20,10,-0.99082522376931,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
221,False,"{'a': 0.5, 'e': 0.4123953803141683}",20,13,-8.58300633731643,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
222,False,"{'a': 0.5, 'e': 0.4107457987929116}",25,0,2.123541675304807,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
223,False,"{'a': 0.5, 'e': 0.40910281559774}",20,7,8.951622406614103,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
224,False,"{'a': 0.5, 'e': 0.40746640433534903}",30,0,-23.908509031028306,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
225,False,"{'a': 0.5, 'e': 0.4058365387180076}",25,0,-26.76437694402273,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
226,False,"{'a': 0.5, 'e': 0.4042131925631356}",25,1,-50.17570980469867,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 1}",1
227,False,"{'a': 0.5, 'e': 0.40259633979288306}",25,0,-79.48906895430957,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
228,False,"{'a': 0.5, 'e': 0.4009859544337115}",25,6,14.624890984334147,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
229,False,"{'a': 0.5, 'e': 0.39938201061597667}",20,1,-29.94127783483978,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
230,False,"{'a': 0.5, 'e': 0.39778448257351273}",25,0,-43.001591932222986,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
231,False,"{'a': 0.5, 'e': 0.3961933446432187}",25,0,-16.834268439918645,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
232,False,"{'a': 0.5, 'e': 0.3946085712646458}",20,0,23.474254963084544,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.5, 'e': 0.3930301369795872}",30,6,11.893384376159101,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
234,False,"{'a': 0.5, 'e': 0.3914580164316689}",25,0,27.972146127271444,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
235,False,"{'a': 0.5, 'e': 0.3898921843659422}",35,0,-21.463307093214127,"{0: 31, 1: 1, 2: 2, 3: 0, 4: 1}",0
236,False,"{'a': 0.5, 'e': 0.38833261562847843}",20,0,1.6208528962737647,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
237,False,"{'a': 0.5, 'e': 0.3867792851659645}",30,14,-44.24938161585269,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 1}",1
238,False,"{'a': 0.5, 'e': 0.38523216802530064}",25,20,8.947625999433022,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.5, 'e': 0.38369123935319943}",20,14,-29.97965793945045,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
240,False,"{'a': 0.5, 'e': 0.38215647439578665}",20,0,-8.370121487279429,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
241,False,"{'a': 0.5, 'e': 0.3806278484982035}",25,15,-15.964111645433745,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
242,False,"{'a': 0.5, 'e': 0.3791053371042107}",25,7,-3.552380863838739,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
243,False,"{'a': 0.5, 'e': 0.37758891575579384}",20,7,-11.976934584188943,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
244,False,"{'a': 0.5, 'e': 0.3760785600927707}",25,0,14.141019401648972,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
245,False,"{'a': 0.5, 'e': 0.3745742458523996}",20,0,-19.79307869017875,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
246,False,"{'a': 0.5, 'e': 0.37307594886899}",20,0,-79.61199443213599,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
247,False,"{'a': 0.5, 'e': 0.37158364507351405}",20,0,23.223858945787622,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
248,False,"{'a': 0.5, 'e': 0.37009731049322}",20,0,-5.880863772318041,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
249,False,"{'a': 0.5, 'e': 0.3686169212512471}",30,3,-72.1599430576141,"{0: 21, 1: 2, 2: 1, 3: 2, 4: 1}",1
250,False,"{'a': 0.5, 'e': 0.3671424535662421}",25,0,-175.4274851869934,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 3}",0
251,False,"{'a': 0.5, 'e': 0.3656738837519771}",20,0,-26.642016948971047,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
252,False,"{'a': 0.5, 'e': 0.36421118821696924}",20,5,8.691260137382955,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
253,False,"{'a': 0.5, 'e': 0.36275434346410135}",35,0,-20.919174064647596,"{0: 30, 1: 1, 2: 3, 3: 1, 4: 0}",0
254,False,"{'a': 0.5, 'e': 0.36130332609024496}",25,8,2.404972296398243,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
255,False,"{'a': 0.5, 'e': 0.359858112785884}",25,8,-78.50404580715352,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
256,False,"{'a': 0.5, 'e': 0.35841868033474045}",20,0,12.139885697809856,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
257,False,"{'a': 0.5, 'e': 0.35698500561340146}",30,8,-41.32921843940352,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
258,False,"{'a': 0.5, 'e': 0.35555706559094785}",25,11,-17.34976074805218,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
259,False,"{'a': 0.5, 'e': 0.3541348373285841}",30,11,-2.138441113367974,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
260,False,"{'a': 0.5, 'e': 0.35271829797926973}",25,14,14.627539715335415,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.5, 'e': 0.35130742478735266}",20,10,17.86497838935015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.5, 'e': 0.34990219508820325}",35,19,-51.350299513650654,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
263,False,"{'a': 0.5, 'e': 0.3485025863078504}",20,0,-50.86172230185367,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
264,False,"{'a': 0.5, 'e': 0.347108575962619}",20,0,-20.195366183679944,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
265,False,"{'a': 0.5, 'e': 0.3457201416587685}",20,5,-89.36951793036665,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 2}",1
266,False,"{'a': 0.5, 'e': 0.3443372610921335}",20,0,-26.030393367660466,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
267,False,"{'a': 0.5, 'e': 0.34295991204776494}",35,19,-16.747798002255266,"{0: 14, 1: 0, 2: 0, 3: 2, 4: 0}",1
268,False,"{'a': 0.5, 'e': 0.34158807239957384}",25,16,7.985193255810655,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 0.5, 'e': 0.3402217201099756}",20,7,8.555582035685704,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
270,False,"{'a': 0.5, 'e': 0.33886083322953564}",25,7,-31.871027190187778,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
271,False,"{'a': 0.5, 'e': 0.3375053898966175}",20,13,-11.173760725759049,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
272,False,"{'a': 0.5, 'e': 0.336155368337031}",30,12,23.311574428456066,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.5, 'e': 0.33481074686368295}",25,12,23.913599194994934,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.5, 'e': 0.3334715038762282}",20,5,-15.46762389320554,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
275,False,"{'a': 0.5, 'e': 0.33213761786072327}",25,0,-170.9692569457128,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 4}",0
276,False,"{'a': 0.5, 'e': 0.3308090673892804}",25,3,19.797135337415657,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
277,False,"{'a': 0.5, 'e': 0.32948583111972324}",20,10,8.956035633967868,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
278,False,"{'a': 0.5, 'e': 0.32816788779524436}",20,0,15.564409556555077,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
279,False,"{'a': 0.5, 'e': 0.3268552162440634}",25,11,2.1556991536581944,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
280,False,"{'a': 0.5, 'e': 0.3255477953790871}",20,10,-2.617193988884464,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
281,False,"{'a': 0.5, 'e': 0.3242456041975708}",20,0,18.157644435435067,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
282,False,"{'a': 0.5, 'e': 0.3229486217807805}",25,15,5.066417026192622,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
283,False,"{'a': 0.5, 'e': 0.32165682729365735}",25,14,11.711559529970891,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
284,False,"{'a': 0.5, 'e': 0.32037019998448274}",25,18,10.43058037464618,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.5, 'e': 0.3190887191845448}",25,13,-0.7773537845525631,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
286,False,"{'a': 0.5, 'e': 0.3178123643078066}",20,8,18.769116807016395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.5, 'e': 0.3165411148505754}",25,14,-5.256910601494025,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
288,False,"{'a': 0.5, 'e': 0.3152749503911731}",25,7,-54.43318539332768,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
289,False,"{'a': 0.5, 'e': 0.3140138505896084}",20,9,-33.013128353903454,"{0: 8, 1: 0, 2: 1, 3: 2, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.31275779518725}",20,6,0.41279923094677407,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
291,False,"{'a': 0.5, 'e': 0.31150676400650096}",20,9,-38.892728831711246,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
292,False,"{'a': 0.5, 'e': 0.31026073695047496}",20,10,10.596658180058023,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.5, 'e': 0.30901969400267304}",35,9,43.40432738093341,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.5, 'e': 0.30778361522666237}",20,11,-7.752063254186387,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
295,False,"{'a': 0.5, 'e': 0.3065524807657557}",20,9,-6.555869545088769,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.5, 'e': 0.3053262708426927}",25,3,-11.624836320457534,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
297,False,"{'a': 0.5, 'e': 0.30410496575932194}",20,13,14.617693540696692,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.5, 'e': 0.3028885458962846}",25,11,-16.024251161201395,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
299,False,"{'a': 0.5, 'e': 0.3016769917126995}",20,8,-19.121539002654877,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
300,False,"{'a': 0.5, 'e': 0.3004702837458487}",20,0,0.9980055358818993,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
301,False,"{'a': 0.5, 'e': 0.2992684026108653}",25,7,-5.273797269571228,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
302,False,"{'a': 0.5, 'e': 0.2980713290004218}",30,10,20.01779771253589,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
303,False,"{'a': 0.5, 'e': 0.29687904368442014}",20,0,29.603773029400585,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
