trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
304,False,"{'a': 0.5, 'e': 0.2956915275096825}",25,16,16.815608683217153,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.2945087613996437}",20,0,-6.668214010829423,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
306,False,"{'a': 0.5, 'e': 0.29333072635404517}",35,24,-27.910296894691218,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
307,False,"{'a': 0.5, 'e': 0.292157403448629}",25,10,11.993050172921347,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
308,False,"{'a': 0.5, 'e': 0.29098877383483446}",20,0,-22.94472685708599,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
309,False,"{'a': 0.5, 'e': 0.2898248187394951}",20,6,-58.49537549511819,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
310,False,"{'a': 0.5, 'e': 0.28866551946453717}",20,10,15.754376075629658,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.5, 'e': 0.287510857386679}",30,11,-10.034788296644649,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
312,False,"{'a': 0.5, 'e': 0.28636081395713225}",20,5,-19.601255823334114,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
313,False,"{'a': 0.5, 'e': 0.28521537070130376}",20,0,18.608733191579713,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
314,False,"{'a': 0.5, 'e': 0.2840745092184985}",20,4,-9.800440585523361,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
315,False,"{'a': 0.5, 'e': 0.28293821118162454}",20,0,-61.99991220706341,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
316,False,"{'a': 0.5, 'e': 0.28180645833689805}",25,8,22.7111124024247,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.5, 'e': 0.2806792325035504}",20,14,13.012535687778108,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.5, 'e': 0.2795565155735362}",20,11,15.326863581903817,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.5, 'e': 0.2784382895112421}",20,8,18.681891630933396,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.5, 'e': 0.27732453635319715}",30,11,-21.23888774164012,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
321,False,"{'a': 0.5, 'e': 0.2762152382077843}",25,16,14.852245094781974,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.5, 'e': 0.2751103772549532}",25,2,32.595096081332954,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.5, 'e': 0.2740099357459334}",25,4,-30.284720976355096,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 1}",1
324,False,"{'a': 0.5, 'e': 0.27291389600294963}",25,17,15.175379316434523,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.5, 'e': 0.2718222404189379}",30,13,-67.83478190143873,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 2}",1
326,False,"{'a': 0.5, 'e': 0.2707349514572621}",25,2,24.11968094251022,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
327,False,"{'a': 0.5, 'e': 0.26965201165143304}",25,3,-5.189980051085261,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
328,False,"{'a': 0.5, 'e': 0.26857340360482734}",25,10,-14.431917723103467,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
329,False,"{'a': 0.5, 'e': 0.267499109990408}",30,13,12.696351682563806,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
330,False,"{'a': 0.5, 'e': 0.26642911355044635}",25,14,10.565197807397407,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.5, 'e': 0.26536339709624457}",25,7,19.237476424317208,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
332,False,"{'a': 0.5, 'e': 0.2643019435078596}",25,0,30.27195264572041,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
333,False,"{'a': 0.5, 'e': 0.2632447357338282}",20,15,3.220074103225345,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.5, 'e': 0.26219175679089285}",20,10,20.70133260782483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.5, 'e': 0.2611429897637293}",30,0,26.788077642774017,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
336,False,"{'a': 0.5, 'e': 0.26009841780467435}",35,18,-59.86464134909935,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 1}",1
337,False,"{'a': 0.5, 'e': 0.2590580241334557}",20,6,-49.98451590695289,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
338,False,"{'a': 0.5, 'e': 0.2580217920369218}",20,8,0.27244436929321614,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
339,False,"{'a': 0.5, 'e': 0.25698970486877415}",25,7,29.15344854055911,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.5, 'e': 0.25596174604929905}",20,1,14.61344844305581,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.5, 'e': 0.25493789906510184}",20,0,-60.88624862929767,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
342,False,"{'a': 0.5, 'e': 0.25391814746884145}",25,17,10.054572338841396,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.5, 'e': 0.2529024748789661}",20,0,-6.489989827814165,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
344,False,"{'a': 0.5, 'e': 0.25189086497945024}",25,8,20.948396543925906,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
345,False,"{'a': 0.5, 'e': 0.2508833015195324}",30,2,-6.980547268801129,"{0: 24, 1: 0, 2: 4, 3: 0, 4: 0}",1
346,False,"{'a': 0.5, 'e': 0.2498797683134543}",25,14,15.797574175688105,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.5, 'e': 0.24888024924020047}",20,12,-9.855552653062814,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
348,False,"{'a': 0.5, 'e': 0.24788472824323968}",35,21,-13.880782923191623,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
349,False,"{'a': 0.5, 'e': 0.24689318933026672}",25,5,-58.95338510081614,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",1
350,False,"{'a': 0.5, 'e': 0.24590561657294563}",20,4,6.531088236862798,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
351,False,"{'a': 0.5, 'e': 0.24492199410665386}",30,18,22.73402596360554,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.5, 'e': 0.24394230613022724}",20,5,8.978516645270805,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
353,False,"{'a': 0.5, 'e': 0.24296653690570633}",25,0,-25.47914186549649,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
354,False,"{'a': 0.5, 'e': 0.2419946707580835}",20,0,26.497581908913492,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
355,False,"{'a': 0.5, 'e': 0.24102669207505117}",20,5,3.0387238476571197,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
356,False,"{'a': 0.5, 'e': 0.24006258530675095}",20,0,-1.7975336637973465,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
357,False,"{'a': 0.5, 'e': 0.23910233496552397}",25,8,-12.297389516776427,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
358,False,"{'a': 0.5, 'e': 0.23814592562566186}",25,17,2.8008360877412883,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
359,False,"{'a': 0.5, 'e': 0.23719334192315922}",25,11,-7.004505441142626,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
360,False,"{'a': 0.5, 'e': 0.23624456855546658}",25,9,-13.050479597943964,"{0: 11, 1: 4, 2: 1, 3: 0, 4: 0}",1
361,False,"{'a': 0.5, 'e': 0.2352995902812447}",25,17,16.30362832302723,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.5, 'e': 0.23435839192011973}",25,0,19.854642913472045,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
363,False,"{'a': 0.5, 'e': 0.23342095835243926}",30,16,15.19522073485803,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
364,False,"{'a': 0.5, 'e': 0.23248727451902948}",30,20,7.992276574208696,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
365,False,"{'a': 0.5, 'e': 0.23155732542095336}",30,23,16.47234834867142,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.5, 'e': 0.23063109611926955}",25,6,25.30212158080574,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
367,False,"{'a': 0.5, 'e': 0.22970857173479248}",30,16,22.203092992534856,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.5, 'e': 0.2287897374478533}",20,13,11.827361600966993,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.5, 'e': 0.2278745784980619}",30,5,-7.113469468996698,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",1
370,False,"{'a': 0.5, 'e': 0.22696308018406963}",25,14,15.26224100094437,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.5, 'e': 0.22605522786333337}",20,7,0.9837995880186703,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
372,False,"{'a': 0.5, 'e': 0.22515100695188003}",25,17,15.274354987583246,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.5, 'e': 0.2242504029240725}",20,11,3.165242939647558,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
374,False,"{'a': 0.5, 'e': 0.22335340131237622}",20,6,22.213241439373963,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.5, 'e': 0.22245998770712672}",30,5,7.288913341240198,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",1
376,False,"{'a': 0.5, 'e': 0.2215701477562982}",25,16,9.24765847142796,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.5, 'e': 0.22068386716527302}",20,0,-34.041737833420896,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
378,False,"{'a': 0.5, 'e': 0.21980113169661192}",25,15,-4.694256778895085,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
379,False,"{'a': 0.5, 'e': 0.21892192716982548}",30,20,20.258331610383266,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.5, 'e': 0.21804623946114618}",35,18,22.988818973459047,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.5, 'e': 0.21717405450330157}",35,17,22.78257134287967,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.5, 'e': 0.21630535828528838}",20,0,30.98749130696473,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
383,False,"{'a': 0.5, 'e': 0.21544013685214722}",20,2,-63.635710490427755,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
384,False,"{'a': 0.5, 'e': 0.21457837630473864}",30,0,-0.19002409430044587,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
385,False,"{'a': 0.5, 'e': 0.2137200627995197}",20,0,-16.45413151544538,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
386,False,"{'a': 0.5, 'e': 0.2128651825483216}",20,13,1.6607251902972482,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
387,False,"{'a': 0.5, 'e': 0.2120137218181283}",25,19,-0.33723007837149943,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
388,False,"{'a': 0.5, 'e': 0.21116566693085578}",25,11,22.633919997808874,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.5, 'e': 0.21032100426313238}",20,13,12.488300632925176,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.5, 'e': 0.20947972024607983}",25,6,-34.64695223259286,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
391,False,"{'a': 0.5, 'e': 0.20864180136509552}",20,0,15.469689536349373,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
392,False,"{'a': 0.5, 'e': 0.20780723415963515}",30,13,0.3323691940983664,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
393,False,"{'a': 0.5, 'e': 0.20697600522299658}",30,16,-39.01417262014576,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
394,False,"{'a': 0.5, 'e': 0.2061481012021046}",25,0,-62.20349995595596,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
395,False,"{'a': 0.5, 'e': 0.2053235087972962}",30,8,43.42258416014979,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.5, 'e': 0.204502214762107}",20,0,20.982699719296985,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
397,False,"{'a': 0.5, 'e': 0.20368420590305858}",20,6,-30.712301550404128,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
398,False,"{'a': 0.5, 'e': 0.20286946907944634}",30,16,22.487954663550607,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.5, 'e': 0.20205799120312856}",25,16,17.503390354931813,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.5, 'e': 0.20124975923831603}",25,12,12.180031964760987,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
401,False,"{'a': 0.5, 'e': 0.2004447602013628}",25,16,17.267367772504947,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.5, 'e': 0.19964298116055731}",20,0,13.363046974176005,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
403,False,"{'a': 0.5, 'e': 0.1988444092359151}",20,12,2.255025848697051,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
404,False,"{'a': 0.5, 'e': 0.19804903159897144}",25,14,17.736842647491002,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.5, 'e': 0.19725683547257555}",20,7,20.917754794252872,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.5, 'e': 0.19646780813068523}",30,8,17.510409261963744,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 0}",1
407,False,"{'a': 0.5, 'e': 0.19568193689816252}",20,14,10.629977697161705,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.5, 'e': 0.19489920915056985}",30,0,-58.77032067626384,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 2}",0
409,False,"{'a': 0.5, 'e': 0.19411961231396757}",30,5,-21.773370957572865,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",1
410,False,"{'a': 0.5, 'e': 0.1933431338647117}",25,9,30.111930040656034,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.5, 'e': 0.19256976132925285}",20,14,1.499926927571966,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
412,False,"{'a': 0.5, 'e': 0.19179948228393584}",20,8,9.742233872345864,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
413,False,"{'a': 0.5, 'e': 0.1910322843548001}",20,6,13.790888088994455,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
414,False,"{'a': 0.5, 'e': 0.19026815521738089}",25,0,-18.20973684661632,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
415,False,"{'a': 0.5, 'e': 0.18950708259651136}",30,10,-21.31041174288351,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
416,False,"{'a': 0.5, 'e': 0.18874905426612532}",20,7,-4.500811406190093,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
417,False,"{'a': 0.5, 'e': 0.18799405804906083}",20,0,31.285221545108058,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.5, 'e': 0.18724208181686458}",30,0,-49.256011712341646,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
419,False,"{'a': 0.5, 'e': 0.18649311348959713}",35,16,-22.35565683015451,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
420,False,"{'a': 0.5, 'e': 0.18574714103563872}",25,13,-19.403949682664393,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
421,False,"{'a': 0.5, 'e': 0.18500415247149618}",20,14,11.835411179087576,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.5, 'e': 0.1842641358616102}",25,16,-32.35044808753121,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
423,False,"{'a': 0.5, 'e': 0.18352707931816375}",25,9,10.552554080355387,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
424,False,"{'a': 0.5, 'e': 0.1827929710008911}",25,7,-23.1254774010255,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
425,False,"{'a': 0.5, 'e': 0.18206179911688752}",25,0,-33.15660188490003,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
426,False,"{'a': 0.5, 'e': 0.18133355192041997}",20,6,2.3410717102944387,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
427,False,"{'a': 0.5, 'e': 0.1806082177127383}",25,15,21.421365475920258,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.5, 'e': 0.17988578484188733}",25,18,1.8932471594960882,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
429,False,"{'a': 0.5, 'e': 0.1791662417025198}",20,12,-11.246498536478631,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
430,False,"{'a': 0.5, 'e': 0.17844957673570971}",25,4,20.099624120267958,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
431,False,"{'a': 0.5, 'e': 0.17773577842876687}",25,13,13.853639259277264,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
432,False,"{'a': 0.5, 'e': 0.1770248353150518}",25,16,18.717585135710713,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.5, 'e': 0.1763167359737916}",25,17,12.211589886440846,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.5, 'e': 0.17561146902989644}",20,12,3.6348468651927286,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
435,False,"{'a': 0.5, 'e': 0.17490902315377685}",25,8,16.228406768397967,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
436,False,"{'a': 0.5, 'e': 0.17420938706116174}",25,15,-32.889223559892464,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
437,False,"{'a': 0.5, 'e': 0.17351254951291709}",25,0,15.186497489728303,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
438,False,"{'a': 0.5, 'e': 0.17281849931486543}",20,2,8.269091439820766,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
439,False,"{'a': 0.5, 'e': 0.17212722531760596}",20,12,14.034059224798185,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.5, 'e': 0.17143871641633554}",20,9,8.223117378242597,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
441,False,"{'a': 0.5, 'e': 0.17075296155067018}",30,16,11.638240353765795,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
442,False,"{'a': 0.5, 'e': 0.1700699497044675}",20,12,16.308213153213938,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.5, 'e': 0.16938966990564963}",25,11,2.8918519328008685,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
444,False,"{'a': 0.5, 'e': 0.16871211122602703}",35,2,-6.53385384835101,"{0: 30, 1: 2, 2: 0, 3: 0, 4: 1}",1
445,False,"{'a': 0.5, 'e': 0.16803726278112294}",25,14,20.036911783872142,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.5, 'e': 0.16736511372999843}",20,11,14.15102069383715,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.5, 'e': 0.16669565327507843}",20,7,-18.939238964491906,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
448,False,"{'a': 0.5, 'e': 0.16602887066197813}",20,0,35.33204755714549,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
449,False,"{'a': 0.5, 'e': 0.16536475517933022}",25,7,-18.347601553099448,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
450,False,"{'a': 0.5, 'e': 0.1647032961586129}",20,0,10.812418568467526,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
451,False,"{'a': 0.5, 'e': 0.16404448297397844}",25,0,12.675645963389798,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
452,False,"{'a': 0.5, 'e': 0.16338830504208252}",20,0,30.122075074542813,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.5, 'e': 0.1627347518219142}",25,17,10.966435459554779,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
