trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
454,False,"{'a': 0.5, 'e': 0.16208381281462653}",20,7,8.776737349316637,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
455,False,"{'a': 0.5, 'e': 0.16143547756336804}",20,10,16.894203350722545,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.5, 'e': 0.16078973565311455}",25,11,26.814446453783855,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.5, 'e': 0.16014657671050211}",25,18,11.247061830094372,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.5, 'e': 0.1595059904036601}",25,5,-9.342722182610729,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
459,False,"{'a': 0.5, 'e': 0.15886796644204546}",20,10,7.866922978672936,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
460,False,"{'a': 0.5, 'e': 0.15823249457627728}",20,5,27.019852054631016,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.5, 'e': 0.15759956459797217}",25,0,39.70935182523519,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
462,False,"{'a': 0.5, 'e': 0.15696916633958027}",30,18,6.70963624643957,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
463,False,"{'a': 0.5, 'e': 0.15634128967422195}",30,18,-14.147472415586487,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
464,False,"{'a': 0.5, 'e': 0.15571592451552504}",20,12,-30.03169621938756,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
465,False,"{'a': 0.5, 'e': 0.15509306081746296}",30,18,19.976025867517706,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.5, 'e': 0.1544726885741931}",25,15,16.10078490909329,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.5, 'e': 0.15385479781989633}",20,6,25.03855431210196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.5, 'e': 0.15323937862861675}",20,16,7.928873503887888,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.5, 'e': 0.1526264211141023}",20,4,20.813812442561456,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.5, 'e': 0.15201591542964588}",25,9,30.077408126637984,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.5, 'e': 0.1514078517679273}",25,9,8.361389675828892,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
472,False,"{'a': 0.5, 'e': 0.15080222036085558}",30,17,-29.37732930301094,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
473,False,"{'a': 0.5, 'e': 0.15019901147941217}",20,14,9.593056693979502,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.5, 'e': 0.1495982154334945}",20,8,23.745458179046476,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.5, 'e': 0.14899982257176053}",20,6,17.49057120007607,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
476,False,"{'a': 0.5, 'e': 0.14840382328147347}",25,12,22.1014215038328,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.5, 'e': 0.1478102079883476}",30,0,-15.86930692613619,"{0: 26, 1: 0, 2: 2, 3: 2, 4: 0}",0
478,False,"{'a': 0.5, 'e': 0.1472189671563942}",30,16,24.947494470051144,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.5, 'e': 0.14663009128776863}",25,12,11.568061492639819,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
480,False,"{'a': 0.5, 'e': 0.14604357092261755}",25,0,18.275175099763526,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
481,False,"{'a': 0.5, 'e': 0.14545939663892707}",25,9,7.127446345539787,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
482,False,"{'a': 0.5, 'e': 0.14487755905237137}",20,5,-21.465973380759692,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
483,False,"{'a': 0.5, 'e': 0.14429804881616187}",20,3,5.507254168467462,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
484,False,"{'a': 0.5, 'e': 0.14372085662089723}",25,0,17.78886489773146,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
485,False,"{'a': 0.5, 'e': 0.14314597319441363}",25,20,8.9947123300311,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.5, 'e': 0.142573389301636}",20,9,20.582586091930303,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.5, 'e': 0.14200309574442943}",20,8,21.057238196218073,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.5, 'e': 0.14143508336145172}",20,15,9.05836300132668,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.5, 'e': 0.1408693430280059}",20,9,8.061778953451856,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
490,False,"{'a': 0.5, 'e': 0.1403058656558939}",20,3,-10.07753313249476,"{0: 15, 1: 0, 2: 0, 3: 2, 4: 0}",1
491,False,"{'a': 0.5, 'e': 0.13974464219327032}",30,16,14.70491200423996,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
492,False,"{'a': 0.5, 'e': 0.13918566362449725}",35,21,23.805882751071263,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.5, 'e': 0.13862892096999924}",20,10,-2.9397350033840013,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
494,False,"{'a': 0.5, 'e': 0.13807440528611925}",25,15,-25.856476304794114,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
495,False,"{'a': 0.5, 'e': 0.13752210766497477}",30,7,37.46439799193632,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.5, 'e': 0.13697201923431487}",20,12,18.837781674664175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.5, 'e': 0.13642413115737761}",20,7,23.935712028812585,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.5, 'e': 0.1358784346327481}",35,24,7.010932137712252,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
499,False,"{'a': 0.5, 'e': 0.13533492089421711}",20,0,17.55375757962313,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
500,False,"{'a': 0.5, 'e': 0.13479358121064025}",20,3,23.565699017258073,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.5, 'e': 0.13425440688579768}",25,18,13.29879961356562,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.5, 'e': 0.1337173892582545}",20,8,16.577719036983595,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.5, 'e': 0.13318251970122147}",20,16,8.309644893265482,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.5, 'e': 0.13264978962241658}",25,12,28.17695019897867,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.5, 'e': 0.13211919046392692}",35,21,22.44024348101985,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.5, 'e': 0.1315907137020712}",30,12,-19.567988395928374,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
507,False,"{'a': 0.5, 'e': 0.13106435084726292}",25,15,4.625023716696422,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
508,False,"{'a': 0.5, 'e': 0.13054009344387388}",30,16,10.574887830084041,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
509,False,"{'a': 0.5, 'e': 0.13001793307009837}",20,15,6.903355196120859,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.5, 'e': 0.129497861337818}",30,14,32.42472899080208,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.5, 'e': 0.1289798698924667}",30,11,32.69633932599092,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.5, 'e': 0.12846395041289685}",25,12,0.6123391766887183,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
513,False,"{'a': 0.5, 'e': 0.12795009461124526}",20,16,6.669680815267089,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.5, 'e': 0.12743829423280026}",20,15,8.486059656929136,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.5, 'e': 0.12692854105586907}",20,7,9.897782082030105,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
516,False,"{'a': 0.5, 'e': 0.1264208268916456}",20,14,5.825319819169377,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.5, 'e': 0.12591514358407901}",20,12,17.273739464217687,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.5, 'e': 0.1254114830097427}",25,9,-38.07516913066502,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
519,False,"{'a': 0.5, 'e': 0.12490983707770373}",25,15,18.36590325242825,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.5, 'e': 0.12441019772939291}",25,8,16.270566381746622,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
521,False,"{'a': 0.5, 'e': 0.12391255693847533}",20,16,8.403548021616956,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.5, 'e': 0.12341690671072143}",30,0,10.597804018438238,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",1
523,False,"{'a': 0.5, 'e': 0.12292323908387855}",20,3,24.640541468064963,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.5, 'e': 0.12243154612754303}",20,10,9.899634430666215,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
525,False,"{'a': 0.5, 'e': 0.12194181994303287}",25,10,26.057099462047216,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.5, 'e': 0.12145405266326073}",20,13,16.5078425926433,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.5, 'e': 0.12096823645260768}",20,12,13.994594667456447,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.5, 'e': 0.12048436350679725}",25,12,29.650166073427656,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.5, 'e': 0.12000242605277006}",25,11,17.680841281598457,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
530,False,"{'a': 0.5, 'e': 0.11952241634855898}",20,10,-9.976934999156995,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
531,False,"{'a': 0.5, 'e': 0.11904432668316475}",25,9,29.478365144383975,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.5, 'e': 0.11856814937643209}",30,22,11.837506087389345,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.5, 'e': 0.11809387677892635}",25,19,10.535228176422384,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.5, 'e': 0.11762150127181066}",20,7,-22.07426225624458,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
535,False,"{'a': 0.5, 'e': 0.1171510152667234}",25,8,26.96516397228875,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.5, 'e': 0.11668241120565652}",20,13,11.773047001436115,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.5, 'e': 0.1162156815608339}",20,9,16.735427535967343,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.5, 'e': 0.11575081883459055}",20,12,17.16175809354443,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.5, 'e': 0.11528781555925219}",30,0,33.45835707057501,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
540,False,"{'a': 0.5, 'e': 0.11482666429701519}",20,4,10.84515352598314,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
541,False,"{'a': 0.5, 'e': 0.11436735763982712}",20,10,18.465480610991666,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.5, 'e': 0.11390988820926781}",20,10,-46.38920573095618,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
543,False,"{'a': 0.5, 'e': 0.11345424865643074}",20,2,-29.269209160059116,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
544,False,"{'a': 0.5, 'e': 0.11300043166180501}",20,0,31.84732846284092,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
545,False,"{'a': 0.5, 'e': 0.11254842993515779}",30,24,9.189245212184924,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.5, 'e': 0.11209823621541716}",20,6,19.275979704837926,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.5, 'e': 0.1116498432705555}",20,11,4.724350087004376,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
548,False,"{'a': 0.5, 'e': 0.11120324389747327}",25,13,8.423956371033075,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
549,False,"{'a': 0.5, 'e': 0.11075843092188338}",30,8,-17.20793320211709,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
550,False,"{'a': 0.5, 'e': 0.11031539719819584}",20,12,18.287366382621748,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.5, 'e': 0.10987413560940307}",20,0,25.838688401176878,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
552,False,"{'a': 0.5, 'e': 0.10943463906696545}",20,13,13.129848913039321,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 0.10899690051069759}",35,18,23.99588676999663,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
554,False,"{'a': 0.5, 'e': 0.1085609129086548}",20,16,5.436834584400581,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.5, 'e': 0.10812666925702018}",20,13,-0.13341882732371668,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
556,False,"{'a': 0.5, 'e': 0.10769416257999209}",30,8,41.01965957193995,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.5, 'e': 0.10726338592967213}",20,11,7.217080396575837,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 0.10683433238595344}",25,13,-29.22112502204042,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
559,False,"{'a': 0.5, 'e': 0.10640699505640963}",25,9,16.847433296062945,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
560,False,"{'a': 0.5, 'e': 0.10598136707618398}",30,8,25.021304338272824,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
561,False,"{'a': 0.5, 'e': 0.10555744160787925}",30,22,14.989072596662794,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.5, 'e': 0.10513521184144774}",25,14,21.47165888807178,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 0.10471467099408194}",25,0,44.24903761535011,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
564,False,"{'a': 0.5, 'e': 0.10429581231010561}",20,12,14.595769537591242,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.5, 'e': 0.10387862906086519}",20,0,23.061068135092174,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.5, 'e': 0.10346311454462173}",20,6,15.025502775394312,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
567,False,"{'a': 0.5, 'e': 0.10304926208644324}",30,8,-25.419629564754874,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
568,False,"{'a': 0.5, 'e': 0.10263706503809747}",30,16,-2.6068287745301406,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
569,False,"{'a': 0.5, 'e': 0.10222651677794507}",20,13,1.690325155145932,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 0.1018176107108333}",25,10,8.545326722006774,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
571,False,"{'a': 0.5, 'e': 0.10141034026798997}",25,0,25.92825110909638,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
572,False,"{'a': 0.5, 'e': 0.101004698906918}",30,7,20.42969096204104,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
573,False,"{'a': 0.5, 'e': 0.10060068011129034}",25,8,7.872816235999657,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
574,False,"{'a': 0.5, 'e': 0.10019827739084516}",20,0,38.69179374948524,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.5, 'e': 0.09979748428128178}",20,7,6.561960916370811,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
576,False,"{'a': 0.5, 'e': 0.09939829434415666}",30,18,23.84048367288466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.5, 'e': 0.09900070116678003}",25,5,-12.519199932216424,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
578,False,"{'a': 0.5, 'e': 0.09860469836211291}",20,8,16.0330535567405,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 0.09821027956866446}",30,15,25.049974996932455,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.5, 'e': 0.0978174384503898}",20,8,21.340265356779952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.5, 'e': 0.09742616869658824}",20,9,18.53569057131035,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.5, 'e': 0.09703646402180188}",20,12,16.241910740908327,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.5, 'e': 0.09664831816571468}",20,0,1.0867226765289142,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
584,False,"{'a': 0.5, 'e': 0.09626172489305182}",25,13,-12.713526925425924,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
585,False,"{'a': 0.5, 'e': 0.09587667799347961}",30,0,36.718559919686236,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
586,False,"{'a': 0.5, 'e': 0.0954931712815057}",20,15,9.571763418422574,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.5, 'e': 0.09511119859637968}",30,8,-1.4904874244422692,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
588,False,"{'a': 0.5, 'e': 0.09473075380199415}",35,21,32.159978189900606,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.5, 'e': 0.09435183078678618}",30,17,22.776280624383634,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.5, 'e': 0.09397442346363903}",35,24,7.9241614441446355,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 0.09359852576978447}",20,12,15.6394736468892,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.5, 'e': 0.09322413166670533}",20,2,31.36800459215001,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.5, 'e': 0.09285123514003851}",20,12,14.821056985874366,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.5, 'e': 0.09247983019947836}",20,8,26.521689823841257,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.5, 'e': 0.09210991087868045}",20,8,18.543305177579896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.5, 'e': 0.09174147123516573}",30,6,12.812084429351447,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
597,False,"{'a': 0.5, 'e': 0.09137450535022507}",20,12,14.099080144263667,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 0.09100900732882417}",20,0,30.21666281033201,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.5, 'e': 0.09064497129950887}",20,0,26.942784764806866,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
600,False,"{'a': 0.5, 'e': 0.09028239141431083}",20,8,24.715944461446547,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.5, 'e': 0.08992126184865358}",20,7,14.504120077350175,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 0.08956157680125897}",25,15,20.125819330784957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.5, 'e': 0.08920333049405393}",25,13,-1.6384553844348317,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
604,False,"{'a': 0.5, 'e': 0.08884651717207771}",20,3,18.634797186320966,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
