trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
605,False,"{'a': 0.5, 'e': 0.08849113110338941}",30,18,11.786032898888749,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 0.08813716657897586}",25,18,11.902693043234036,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.5, 'e': 0.08778461791265994}",25,20,8.452155437275845,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 0.0874334794410093}",25,8,-10.407447885929642,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
609,False,"{'a': 0.5, 'e': 0.08708374552324527}",25,13,24.249233363256952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.5, 'e': 0.08673541054115229}",20,13,12.60527496315263,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 0.08638846889898767}",20,4,16.381254758628845,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 0.08604291502339173}",25,12,22.902697729534676,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.5, 'e': 0.08569874336329816}",20,13,12.120533067154893,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 0.08535594838984496}",30,18,22.77422910191578,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.5, 'e': 0.08501452459628558}",25,11,-18.7130442023662,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
616,False,"{'a': 0.5, 'e': 0.08467446649790045}",20,13,-27.36747414027852,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
617,False,"{'a': 0.5, 'e': 0.08433576863190884}",20,6,12.70599430503622,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
618,False,"{'a': 0.5, 'e': 0.0839984255573812}",30,13,30.131460215446786,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.08366243185515168}",25,15,-22.966707406347695,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
620,False,"{'a': 0.5, 'e': 0.08332778212773108}",20,13,13.276287643712585,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.5, 'e': 0.08299447099922015}",20,1,31.598025445278054,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.5, 'e': 0.08266249311522327}",25,17,-7.8623058022558485,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
623,False,"{'a': 0.5, 'e': 0.08233184314276237}",25,11,1.6871455389081376,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 0.08200251577019133}",30,14,29.19877042886729,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.5, 'e': 0.08167450570711056}",20,2,20.327828439991965,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
626,False,"{'a': 0.5, 'e': 0.08134780768428211}",25,5,33.01317462563364,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.5, 'e': 0.081022416453545}",25,18,11.17686342102722,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 0.08069832678773081}",20,9,15.775650585662678,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.5, 'e': 0.08037553348057988}",30,18,22.41730982921407,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.5, 'e': 0.08005403134665756}",20,8,5.618968156304553,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 0.07973381522127093}",25,13,23.92455062506482,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 0.07941487996038585}",30,17,-20.910924964143927,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
633,False,"{'a': 0.5, 'e': 0.0790972204405443}",20,13,13.75641371666003,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.5, 'e': 0.07878083155878213}",20,4,27.240560579445564,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.5, 'e': 0.078465708232547}",20,8,23.698595752324017,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 0.07815184539961681}",25,0,20.991269911743476,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
637,False,"{'a': 0.5, 'e': 0.07783923801801834}",25,18,15.614240254658887,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.5, 'e': 0.07752788106594627}",20,10,8.582829383059948,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
639,False,"{'a': 0.5, 'e': 0.07721776954168248}",20,11,20.069402754689914,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 0.07690889846351576}",25,15,18.33029524475299,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.5, 'e': 0.0766012628696617}",20,9,7.6018933803581765,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 0.07629485781818304}",20,0,29.9842184561173,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
643,False,"{'a': 0.5, 'e': 0.07598967838691031}",35,12,34.34901227351077,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 0.07568571967336267}",20,8,19.222139315418733,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.5, 'e': 0.07538297679466922}",25,7,32.493769106290465,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.5, 'e': 0.07508144488749054}",30,14,26.797753552668304,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 0.07478111910794058}",20,10,21.7573942816074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 0.07448199463150881}",35,18,29.163274298288243,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.5, 'e': 0.07418406665298279}",20,3,27.801161413489645,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 0.07388733038637085}",20,9,21.98771280147673,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 0.07359178106482536}",20,8,23.660437177758958,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 0.07329741394056606}",20,9,-24.566166789762764,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
653,False,"{'a': 0.5, 'e': 0.0730042242848038}",25,13,23.6411926708923,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.5, 'e': 0.07271220738766458}",25,13,19.36296324531907,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 0.07242135855811392}",30,8,25.33640119498642,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 0.07213167312388147}",35,22,23.353771651717594,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.07184314643138594}",20,5,16.765132146093848,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 0.0715557738456604}",25,12,27.958671603289986,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.5, 'e': 0.07126955075027776}",20,8,21.966602303105148,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 0.07098447254727665}",20,13,0.5460751245934061,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 0.07070053465708755}",30,7,25.28803776693741,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 0.07041773251845919}",30,17,24.123461322661832,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 0.07013606158838535}",20,6,24.602373237913604,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.5, 'e': 0.06985551734203181}",20,15,-2.837753337980245,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
665,False,"{'a': 0.5, 'e': 0.06957609527266369}",25,7,28.703237284218673,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 0.06929779089157304}",25,7,20.711451545567932,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.5, 'e': 0.06902059972800674}",35,17,32.306358811085715,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 0.06874451732909471}",30,20,-20.430377849989874,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
669,False,"{'a': 0.5, 'e': 0.06846953925977833}",20,9,19.52401212531907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 0.06819566110273921}",30,20,-24.221267512431453,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
671,False,"{'a': 0.5, 'e': 0.06792287845832826}",25,13,7.157261786927255,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 0.06765118694449494}",20,6,19.92712912011675,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 0.06738058219671697}",30,12,-26.316377367626206,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
674,False,"{'a': 0.5, 'e': 0.0671110598679301}",25,16,17.65630570765826,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.5, 'e': 0.06684261562845838}",35,18,21.30924430372383,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.5, 'e': 0.06657524516594454}",20,8,5.138540849469086,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 0.06630894418528077}",20,15,1.9535757793930506,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 0.06604370840853964}",20,10,-22.445612209080146,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
679,False,"{'a': 0.5, 'e': 0.06577953357490549}",25,14,21.619252062451483,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 0.06551641544060587}",20,0,28.858092140721347,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
681,False,"{'a': 0.5, 'e': 0.06525434977884344}",30,15,31.7244686653413,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.5, 'e': 0.06499333237972807}",25,13,23.999730778040963,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 0.06473335905020915}",25,18,14.50206038688086,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 0.06447442561400832}",25,19,9.908914014194059,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 0.06421652791155229}",25,17,1.4428029108752383,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
686,False,"{'a': 0.5, 'e': 0.06395966179990607}",20,11,17.054854530748145,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 0.06370382315270645}",30,7,38.69237435976339,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.5, 'e': 0.06344900786009562}",20,15,10.764142418121727,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.5, 'e': 0.06319521182865524}",20,15,10.371066400291152,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.5, 'e': 0.06294243098134061}",25,8,12.086345354795748,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 0.06269066125741525}",20,3,28.24838646671162,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 0.062439898612385594}",25,14,19.619289974275667,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.5, 'e': 0.06219013901793605}",20,10,7.259182252338683,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 0.06194137846186431}",20,10,16.458580926658026,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.5, 'e': 0.06169361294801685}",30,16,28.344389262991772,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.5, 'e': 0.06144683849622478}",20,11,17.565311467136596,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.06120105114223988}",20,14,12.182875280108986,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.5, 'e': 0.06095624693767092}",25,8,28.405309417983453,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 0.060712421949920235}",20,13,13.3431641945455,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.5, 'e': 0.060469572262120554}",20,7,22.764850953605475,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.5, 'e': 0.06022769397307207}",25,18,13.85952218378516,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 0.05998678319717979}",35,19,28.92097798125055,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.5, 'e': 0.059746836064391066}",20,4,-8.71761002208824,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
704,False,"{'a': 0.5, 'e': 0.059507848720133504}",25,17,4.788965514714193,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
705,False,"{'a': 0.5, 'e': 0.059269817325252966}",30,0,27.237982039395185,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
706,False,"{'a': 0.5, 'e': 0.05903273805595195}",30,3,46.24270340254238,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 0.058796607103728145}",20,7,22.35980833827089,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 0.05856142067531323}",20,3,19.373402094389782,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 0.05832717499261198}",25,8,-5.575708040845326,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 0.05809386629264154}",20,0,30.558625672695833,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
711,False,"{'a': 0.5, 'e': 0.05786149082747097}",20,14,6.5420632302392345,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 0.05763004486416108}",25,8,26.01519707033627,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 0.05739952468470444}",20,16,6.645916732723597,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 0.05716992658596562}",25,0,42.038634937278275,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
715,False,"{'a': 0.5, 'e': 0.05694124687962176}",20,12,17.393134019923284,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 0.05671348189210327}",25,14,18.375138735846832,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 0.05648662796453486}",25,17,6.076780026234375,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
718,False,"{'a': 0.5, 'e': 0.056260681452676715}",25,10,14.84897507442739,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 0.05603563872686601}",20,12,16.522113854152895,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.5, 'e': 0.05581149617195855}",20,12,15.359993949986732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 0.05558825018727071}",25,17,17.511900695836335,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 0.05536589718652163}",25,8,-12.636717835475809,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
723,False,"{'a': 0.5, 'e': 0.055144433597775544}",20,10,16.43134793017341,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.5, 'e': 0.05492385586338444}",25,12,13.66298145903922,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 0.0547041604399309}",20,0,16.081078139773126,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
726,False,"{'a': 0.5, 'e': 0.05448534379817118}",25,13,20.668486443596983,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.5, 'e': 0.05426740242297849}",25,16,15.24987974522399,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 0.054050332813286577}",25,11,14.993640217103058,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 0.053834131482033434}",20,2,31.922837043815758,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.5, 'e': 0.053618794956105297}",25,10,29.77156375758395,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.5, 'e': 0.05340431977628088}",20,14,13.277777363060114,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 0.05319070249717575}",25,11,22.249591211076197,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 0.05297793968718705}",25,3,35.33102462425887,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 0.052766027928438305}",25,11,26.34123806473074,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.052554963816724545}",20,13,1.058753123729936,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
736,False,"{'a': 0.5, 'e': 0.05234474396145765}",25,8,32.46220927146853,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 0.05213536498561182}",20,0,35.69393413784688,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
738,False,"{'a': 0.5, 'e': 0.05192682352566937}",20,0,25.341205484356262,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
739,False,"{'a': 0.5, 'e': 0.05171911623156669}",20,0,30.375855820735843,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
740,False,"{'a': 0.5, 'e': 0.051512239766640426}",25,13,21.911994403391255,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.05130619080757386}",30,15,29.460112081289147,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.05110096604434357}",20,9,21.810646030998818,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.5, 'e': 0.050896562180166194}",35,19,31.97916760196323,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.05069297593144553}",25,15,20.9866169164185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.05049020402771975}",25,9,16.374332544515585,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.050288243211608866}",25,0,25.548281746435958,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
747,False,"{'a': 0.5, 'e': 0.050087090238762434}",20,10,18.38449760814097,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.04988674187780738}",30,10,35.999231647920524,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,5,34.322462446424744,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,0,31.523186580924342,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,14,10.308016112379986,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,19,19.767947196978525,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,11,19.1719994076097,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,14,13.934142913922338,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",35,7,49.17727170189798,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,15,10.707606043089024,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",30,24,11.404096107265364,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,11,17.43099920505344,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
